Flight_ID,Date,Month,Day_of_Week,Departure_City,Arrival_City,Route_Type,Aircraft_Type,Flight_Duration_Minutes,Passengers,Seat_Capacity,Load_Factor_%,Ticket_Price_USD,Revenue_USD,Delay_Minutes,Delay_Category,On_Time_Status,Weather_Condition,Fuel_Consumption_Liters,CO2_Emissions_kg,Customer_Rating,Customer_Feedback
PK2026_0089,2026-12-24,December,Thursday,Lahore,Islamabad,Domestic,Airbus A320,-1.1748183271749721,-0.22042303683496678,-0.09544421582002657,-0.4265133439132214,1.4820512819644867,0.7032067431503224,0.14005102225450447,Severe,Delayed,Storm,-0.653698787073712,-0.6536987870737122,-0.023840959688988098,Delayed but comfortable
PK2026_0090,2026-05-26,May,Tuesday,Lahore,London,International,Boeing 737,1.0155278530948983,0.07854011004489786,-0.2935126273790962,1.2146189719067102,-1.064281407920642,-0.6439108274130684,-1.0004237369884643,Moderate,Delayed,Fog,-1.2057536254389216,-1.205753625438922,-1.0127992875285092,Delayed but comfortable
PK2026_0091,2026-08-03,August,Monday,Doha,London,International,Airbus A320,0.48428717504437,0.4397872458580676,-0.09544421582002657,1.4987677259126946,1.0771298756218974,1.2356791767454411,-0.9138054008434288,Moderate,Delayed,Storm,-1.3742191258525385,-1.3742191258525387,0.11743880143094294,Very smooth journey
PK2026_0092,2026-11-08,November,Sunday,Dubai,Islamabad,International,Boeing 737,0.3453473054003857,-0.12076865454167857,-0.2935126273790962,0.5215732304286987,-1.3160594618644315,-0.8710874943082687,-0.047622039393072677,Moderate,Delayed,Clear,1.5006363805930656,1.5006363805930654,-1.0127992875285092,Very smooth journey
PK2026_0093,2026-09-16,September,Wednesday,Dubai,Doha,International,Boeing 737,0.9011067839763229,-0.4695589925681873,-0.2935126273790962,-0.6912568171578213,1.4534991315172527,0.363969410487465,0.472087977477141,Severe,Delayed,Storm,1.3813066511334204,1.3813066511334202,-0.7302397652886458,Poor service
PK2026_0094,2026-09-16,September,Wednesday,Doha,London,International,Boeing 737,1.440520395535321,-0.008657474461729328,-0.2935126273790962,0.9117579828808189,0.2698827129773765,0.19151534538820417,-1.1447876305635238,Moderate,Delayed,Clear,-1.0238686917815731,-1.0238686917815736,-1.577918332008235,Poor service
PK2026_0095,2026-07-17,July,Friday,London,Islamabad,International,Boeing 777,0.7785127813492779,0.601725617084661,1.5881372824320654,-1.4570723614910244,-1.0201553572294624,-0.41157456695292394,-0.7116959498383457,Moderate,Delayed,Clear,1.3253579371480158,1.3253579371480155,0.965117368150533,Delayed but comfortable
PK2026_0096,2026-09-29,September,Tuesday,Doha,Jeddah,International,ATR 72,-0.0387805694976886,-0.9429173084613063,-1.1848204793949098,1.3941178189495145,1.1575950268822837,-0.34032699959184093,0.8907432688448131,Severe,Delayed,Clear,-1.4167484065942113,-1.4167484065942115,0.8238376070306006,Average flight
PK2026_0097,2026-06-04,June,Thursday,Jeddah,Dubai,International,Boeing 777,0.6395729117052936,0.5518984259380169,1.5881372824320654,-1.5360795760195176,-1.0564944577986692,-0.4619578792299588,0.7175065965547419,Severe,Delayed,Storm,-0.8176223254663734,-0.8176223254663736,0.2587185625508746,Delayed but comfortable
PK2026_0098,2026-12-13,December,Sunday,London,Islamabad,International,Airbus A320,-1.4363521994460016,0.36504645913810146,-0.09544421582002657,1.3837221328273448,1.5943131462229283,1.721703379791628,0.8618704901298012,Severe,Delayed,Fog,1.5700561410269855,1.570056141026985,-1.0127992875285092,Excellent service
PK2026_0099,2026-06-01,June,Monday,Dubai,Lahore,International,Boeing 737,-1.4363521994460016,-0.1955094412616447,-0.2935126273790962,0.26237412311592184,-1.3160594618644315,-0.8918447532123986,-0.36522260525820327,Moderate,Delayed,Rain,-1.3477931650033437,-1.347793165003344,1.6715161737501907,Poor service
PK2026_0100,2026-11-27,November,Friday,London,Islamabad,International,ATR 72,1.2198511908066398,-1.216966859767849,-1.1848204793949098,-0.7834319007743967,-1.5965194487574879,-1.1123579357915825,0.7463793752697537,Severe,Delayed,Clear,0.9944140680756781,0.9944140680756778,0.11743880143094294,Delayed but comfortable
PK2026_0101,2026-10-09,October,Friday,Jeddah,Karachi,International,Boeing 737,-0.9214573884124125,-0.2577934301949498,-0.2935126273790962,0.04545080603330457,-0.2907776958046702,-0.33623736782607877,1.583689958005098,Severe,Delayed,Fog,0.9347492033458555,0.9347492033458552,0.8238376070306006,Delayed but comfortable
PK2026_0102,2026-07-18,July,Saturday,Dubai,London,International,Boeing 737,1.5304226641284873,0.16573769455152504,-0.2935126273790962,1.4987677259126946,1.258825378467931,1.048245646457633,0.3999060306896113,Severe,Delayed,Clear,-1.0048750324212146,-1.0048750324212148,-1.1540790486484407,Poor service
PK2026_0103,2026-12-11,December,Friday,Lahore,Dubai,International,Airbus A320,-1.5507732685645768,0.31521926799145733,-0.09544421582002657,1.229172932477748,-0.24146034503217537,0.07686299437363972,-0.4518409414032389,Moderate,Delayed,Rain,-0.7988351189251489,-0.7988351189251492,-0.8715195264085774,Delayed but comfortable
PK2026_0104,2026-03-06,March,Friday,Doha,Karachi,International,Airbus A320,0.41890370697661267,0.36504645913810146,-0.09544421582002657,1.3837221328273448,-0.5114079492605682,-0.1022723877382907,-0.3796589946157092,Moderate,Delayed,Fog,1.0997050058341886,1.0997050058341882,0.11743880143094294,Very smooth journey
PK2026_0105,2026-09-04,September,Friday,Kuala Lumpur,Islamabad,International,Boeing 777,-0.4637731119381112,1.9595165758307127,1.5881372824320654,0.701072077471503,0.19980016187962063,1.7895151809308931,1.2660893921399674,Severe,Delayed,Storm,-0.5512981887830822,-0.5512981887830825,1.106397129270464,Good experience
PK2026_0106,2026-03-31,March,Tuesday,Karachi,Dubai,International,Boeing 737,-0.16954750563320325,0.153280896764864,-0.2935126273790962,1.475204170702442,-0.43094279800018187,-0.1666127572624324,-1.491260975143666,Minor,Delayed,Rain,0.30259067115652416,0.3025906711565238,-0.30640048192885144,Good experience
PK2026_0107,2026-02-22,February,Sunday,Lahore,Karachi,Domestic,Airbus A320,-0.12868283809085493,-0.24533663240828882,-0.09544421582002657,-0.5034414212172806,1.5943131462229283,0.8168842400811877,0.7463793752697537,Severe,Delayed,Storm,-0.742060593663207,-0.7420605936632073,1.3889566515103273,Very smooth journey
PK2026_0108,2026-12-30,December,Wednesday,Jeddah,Islamabad,International,Boeing 737,0.8847609169593836,0.016256121111592723,-0.2935126273790962,0.9983887005655704,1.5943131462229283,1.1031703521489735,0.14005102225450447,Severe,Delayed,Clear,0.8550584151600025,0.8550584151600022,-1.577918332008235,Very smooth journey
PK2026_0109,2026-11-02,November,Monday,Karachi,Lahore,Domestic,Airbus A320,-0.9459761889378215,0.35258966135144043,-0.09544421582002657,1.344911571304576,1.1965297774921482,1.2282488864733443,-1.5923157006462076,Minor,On Time,Fog,-0.6720730879766676,-0.672073087976668,1.247676890390395,Average flight
PK2026_0110,2026-11-29,November,Sunday,Lahore,Dubai,International,Airbus A320,1.0155278530948983,-0.23287983462162778,-0.09544421582002657,-0.46463085969451184,0.6773997693606234,0.22993886244327177,-0.27860426911316766,Moderate,Delayed,Storm,-0.7909899117980442,-0.7909899117980446,0.8238376070306006,Very smooth journey
PK2026_0111,2026-01-30,January,Friday,Islamabad,Kuala Lumpur,International,Boeing 737,-0.4147355108872932,0.14082409897820297,-0.2935126273790962,1.4315422889893274,1.5339642827776392,1.2118071401592483,-1.5923157006462076,Minor,On Time,Fog,1.5700561410269855,1.570056141026985,1.5302364126302583,Poor service
PK2026_0112,2026-09-08,September,Tuesday,London,Karachi,International,Boeing 737,-0.30848737527718756,-0.04602786782171241,-0.2935126273790962,0.7821584292244305,1.44571218139528,0.9079261007271369,0.03899629675196293,Severe,Delayed,Clear,0.9083232424966607,0.9083232424966604,1.247676890390395,Delayed but comfortable
PK2026_0113,2026-04-25,April,Saturday,Islamabad,Kuala Lumpur,International,ATR 72,-1.444525132954471,-1.2543372531278318,-1.1848204793949098,-1.080748523868464,-1.513328864954411,-1.1123579357915825,-0.20642232232563795,Moderate,Delayed,Clear,-1.0166428431118715,-1.016642843111872,0.3999983236708063,Excellent service
PK2026_0114,2026-03-30,March,Monday,Islamabad,Jeddah,International,Boeing 777,-0.35752497632800556,1.7726646090307974,1.5881372824320654,0.404448500118915,-1.5289027651983567,-0.6230703492578908,-0.19198593296813202,Moderate,Delayed,Clear,0.7706192121340598,0.7706192121340595,-1.0127992875285092,Average flight
PK2026_0115,2026-04-17,April,Friday,Doha,Lahore,International,Airbus A320,-1.5099086010222285,-0.40727500363488217,-0.09544421582002657,-1.003820446564405,-0.9993901569042014,-0.791113794051635,-1.5923157006462076,Minor,On Time,Clear,-0.3182129559804189,-0.31821295598041915,1.6715161737501907,Good experience
PK2026_0116,2026-01-11,January,Sunday,Lahore,Islamabad,Domestic,ATR 72,1.1381218557219432,-1.1671396686212048,-1.1848204793949098,-0.3877027823904526,1.1939341274514905,-0.5983780086256584,0.28441491582956385,Severe,Delayed,Clear,-0.7226540286645796,-0.7226540286645798,1.106397129270464,Poor service
PK2026_0117,2026-05-08,May,Friday,Kuala Lumpur,Doha,International,Boeing 777,0.05112169909547772,0.8010343816712374,1.5881372824320654,-1.140350457635573,0.6358693687101014,1.2355246267077815,-1.2458423560660652,Moderate,Delayed,Storm,0.2028739595146407,0.2028739595146404,0.3999983236708063,Poor service
PK2026_0118,2026-08-08,August,Saturday,Dubai,Kuala Lumpur,International,Airbus A320,-0.6926152501752618,0.26539207684481325,-0.09544421582002657,1.0753167778696295,-1.5965194487574879,-1.0621470062488603,0.34216047325958754,Severe,Delayed,Rain,0.9015102994652278,0.9015102994652274,0.965117368150533,Good experience
PK2026_0119,2026-07-09,July,Thursday,Jeddah,Doha,International,ATR 72,0.631399978196824,-1.2543372531278318,-1.1848204793949098,-1.1798540648998197,-1.064281407920642,-1.1123579357915825,0.8763068794873071,Severe,Delayed,Storm,-0.8541644744531505,-0.8541644744531508,-0.16512072080891976,Excellent service
PK2026_0120,2026-06-18,June,Thursday,Lahore,Jeddah,International,Boeing 737,-1.4281792659375319,-0.5318429815014925,-0.2935126273790962,-0.9074870884989612,1.1030863760284737,0.12275246709411035,-1.2025331879935475,Moderate,Delayed,Fog,-0.016791840044290893,-0.016791840044291195,-1.2953588097683724,Poor service
PK2026_0121,2026-04-24,April,Friday,Doha,Jeddah,International,Boeing 737,-1.3873145983951836,0.04116971668491478,-0.2935126273790962,1.0850194182503219,0.02329595911490223,0.06951592335259027,1.352707728285003,Severe,Delayed,Clear,0.7747482685167465,0.7747482685167462,0.965117368150533,Good experience
PK2026_0122,2026-05-25,May,Monday,Islamabad,London,International,Boeing 737,0.07564049962088672,-0.6564109593681027,-0.2935126273790962,-1.3406406769227184,0.8616909222473147,-0.1221499002742044,0.7608157646272596,Severe,Delayed,Rain,-1.5406200980748117,-1.5406200980748121,-0.44768024304878307,Delayed but comfortable
PK2026_0123,2026-03-19,March,Thursday,Jeddah,London,International,Boeing 777,1.1708135897558218,2.1588253404172892,1.5881372824320654,1.4987677259126946,-0.09350829271469083,1.8032106919604223,-0.5095864988332626,Moderate,Delayed,Rain,-0.5616208297397989,-0.5616208297397992,-1.1540790486484407,Good experience
PK2026_0124,2026-11-14,November,Saturday,Karachi,Lahore,Domestic,Boeing 737,0.386211972942734,0.02871291889825375,-0.2935126273790962,1.0413575365372074,-0.15320824364981617,-0.057298326779342414,0.7752521539847657,Severe,Delayed,Clear,-1.5602331158925735,-1.5602331158925737,-1.577918332008235,Poor service
PK2026_0125,2026-05-08,May,Friday,Jeddah,London,International,ATR 72,-0.6354047156159742,-1.0176580951812724,-1.1848204793949098,0.8001776185028591,1.5936642337127644,-0.30722951460381237,-0.29304065847067357,Moderate,Delayed,Fog,0.6746186512365944,0.6746186512365941,-1.1540790486484407,Good experience
PK2026_0126,2026-07-05,July,Sunday,Islamabad,Lahore,Domestic,Boeing 737,-0.5209836464973989,-0.35744781248823804,-0.2935126273790962,-0.30107206470570114,0.41004781517288813,-0.03555432532707796,1.2805257814974733,Severe,Delayed,Clear,-0.29963220225832876,-0.2996322022583291,-1.0127992875285092,Poor service
PK2026_0127,2026-07-26,July,Sunday,Dubai,Karachi,International,ATR 72,1.5716959783462587,-1.1173124774745606,-1.1848204793949098,0.008026335993491519,0.9733038739955925,-0.5921127878682263,-0.06205842875057861,Moderate,Delayed,Fog,-0.16688303955495187,-0.16688303955495218,1.106397129270464,Poor service
PK2026_0128,2026-02-16,February,Monday,Islamabad,Karachi,Domestic,ATR 72,0.059294632603947385,-1.1048556796878997,-1.1848204793949098,0.10713187702484764,-0.7969294537329068,-1.0159959873108118,-0.20642232232563795,Moderate,Delayed,Storm,0.9547751268018859,0.9547751268018856,-0.5889600041687147,Excellent service
PK2026_0129,2026-12-04,December,Friday,Kuala Lumpur,Doha,International,Airbus A320,-1.0603972580563967,-0.03357107003505138,-0.09544421582002657,0.1514868044794404,-0.026021391657592617,-0.01967133684144357,-1.5923157006462076,Minor,On Time,Storm,-0.881622699398017,-0.8816226993980172,0.5412780847907374,Average flight
PK2026_0130,2026-12-11,December,Friday,Doha,Dubai,International,Airbus A320,-0.3983896438703539,0.11591050340488093,-0.09544421582002657,0.6130552683037959,0.05703940964345134,0.15057147387284125,1.0495435517773783,Severe,Delayed,Rain,-0.07852123296545682,-0.07852123296545713,-0.16512072080891976,Delayed but comfortable
PK2026_0131,2026-03-25,March,Wednesday,Jeddah,Doha,International,Airbus A320,0.361693172417325,0.09099690783155888,-0.09544421582002657,0.5361271909997366,0.7059519198078572,0.5768918085246746,-0.5384592775482745,Moderate,Delayed,Storm,-1.560831829068063,-1.5608318290680634,-0.16512072080891976,Delayed but comfortable
PK2026_0132,2026-08-18,August,Tuesday,Islamabad,Jeddah,International,ATR 72,-1.5180815345306982,-1.2543372531278318,-1.1848204793949098,-1.5755831832837643,1.5183903825336935,-0.7228621197282614,-1.4768245857861602,Minor,Delayed,Fog,-0.3648712931047784,-0.36487129310477867,-0.16512072080891976,Delayed but comfortable
PK2026_0133,2026-09-23,September,Wednesday,Islamabad,Doha,International,Airbus A320,0.36986610592579466,0.38996005471142353,-0.09544421582002657,1.460650210131404,-1.0331336074327506,-0.5037696086491026,-1.5923157006462076,Minor,On Time,Clear,-1.3432512029823882,-1.3432512029823886,-0.44768024304878307,Very smooth journey
PK2026_0134,2026-09-05,September,Saturday,Kuala Lumpur,Jeddah,International,Airbus A320,-0.6926152501752618,0.0536265144715758,-0.09544421582002657,0.42108159791438693,1.1731689271262296,0.8532986066466803,1.0206707730623665,Severe,Delayed,Clear,-1.3853675780857924,-1.3853675780857928,-1.1540790486484407,Very smooth journey
PK2026_0135,2026-11-09,November,Monday,Islamabad,London,International,Boeing 777,1.5716959783462587,2.1588253404172892,1.5881372824320654,1.0184870270684332,0.09597416025331569,1.8056834925629761,1.583689958005098,Severe,Delayed,Clear,-1.560831829068063,-1.5608318290680634,-0.44768024304878307,Average flight
PK2026_0136,2026-11-05,November,Thursday,Karachi,Jeddah,International,Boeing 737,-0.21858510668402126,-0.5442997792881534,-0.2935126273790962,-0.9504559244705978,-0.8903728551965813,-0.7956908528592467,0.1977965796845282,Severe,Delayed,Rain,-0.7488735366946401,-0.7488735366946403,0.8238376070306006,Poor service
PK2026_0137,2026-10-23,October,Friday,Karachi,Islamabad,Domestic,Airbus A320,0.059294632603947385,0.06608331225823683,-0.09544421582002657,0.45919911369567734,-0.29337334584532787,-0.12595420889351802,1.4537624537875447,Severe,Delayed,Fog,-1.560831829068063,-1.5608318290680634,-1.1540790486484407,Good experience
PK2026_0138,2026-11-04,November,Wednesday,Karachi,Islamabad,Domestic,ATR 72,-1.3301040638358959,-1.2543372531278318,-1.1848204793949098,-1.2789596059311754,-1.334229012149035,-1.1123579357915825,-0.07649481810808455,Moderate,Delayed,Storm,-0.37312940587015175,-0.37312940587015203,-0.30640048192885144,Average flight
PK2026_0139,2026-06-21,June,Sunday,Jeddah,Dubai,International,ATR 72,0.337174371891916,-1.1920532641945267,-1.1848204793949098,-0.5859138644531638,0.5190651168805084,-0.7735664205450509,0.5298335349071647,Severe,Delayed,Storm,0.7567868732520594,0.7567868732520591,1.247676890390395,Good experience
PK2026_0140,2026-08-12,August,Wednesday,Jeddah,Doha,International,ATR 72,1.4241745285183816,-0.9429173084613063,-1.1848204793949098,1.3941178189495145,1.466477381720541,-0.24554027264875483,0.32772408390208163,Severe,Delayed,Fog,1.5700561410269855,1.570056141026985,-1.0127992875285092,Excellent service
PK2026_0141,2026-01-12,January,Monday,Karachi,Lahore,Domestic,Airbus A320,-0.5046377794804595,0.19065129012484708,-0.09544421582002657,0.8445325459574519,-1.5965194487574879,-1.0907744286091954,-1.3757698602836186,Minor,Delayed,Rain,-0.13612156950393606,-0.13612156950393636,-0.7302397652886458,Excellent service
PK2026_0142,2026-10-21,October,Wednesday,Lahore,Kuala Lumpur,International,ATR 72,1.3015805258913367,-1.1920532641945267,-1.1848204793949098,-0.5859138644531638,1.4716686818018563,-0.568502297499611,-1.101478462491006,Moderate,Delayed,Storm,0.35461678157837634,0.35461678157837606,0.6825578459106696,Poor service
PK2026_0143,2026-01-26,January,Monday,Dubai,Lahore,International,ATR 72,0.2472721032987497,-1.2543372531278318,-1.1848204793949098,-1.4764776422524086,0.2776696630993493,-0.9223624414179551,-0.422968162688227,Moderate,Delayed,Storm,-0.7707575355228795,-0.7707575355228797,1.247676890390395,Excellent service
PK2026_0144,2026-08-17,August,Monday,Jeddah,Dubai,International,ATR 72,-0.3003144417687179,-1.1920532641945267,-1.1848204793949098,-0.5859138644531638,-1.4017159132061332,-1.1123579357915825,0.7608157646272596,Severe,Delayed,Rain,-0.8042028922226416,-0.8042028922226419,1.5302364126302583,Very smooth journey
